SaleID name regDate model brand bodyType fuelType gearbox power kilometer notRepairedDamage regionCode seller offerType creatDate price v_0 v_1 v_2 v_3 v_4 v_5 v_6 v_7 v_8 v_9 v_10 v_11 v_12 v_13 v_14
376 160688 20000505 26.0 14 2.0 0.0 0.0 101 15.0 0.0 3426 0 0 20160327 1000 41.930764085822666 -3.044441753167457 -1.6277194328937543 1.2515208187115523 -0.08798702297590771 0.25459373897825216 0.0 0.046165137428700084 0.04378810033492478 0.06329441629653737 3.4062818670706267 -0.9106508774660544 -2.444478520420996 0.1787307473427634 0.08979567079904309
377 143408 20120606 167.0 24 4.0  1.0 349 4.0 0.0 2049 0 0 20160308 88500 50.90773546172985 -3.3968382127324825 1.4157487977747372 -4.790708455340032 -2.3578253002183063 0.2827312317079367 0.0011128762779712901 0.16406471074586995 0.13463493284729766 0.0 0.10157117509934603 -5.116110539284451 7.321108749003876 -2.426579368654167 -0.8917833446161053
378 7012 20010203 55.0 17 1.0 0.0 0.0 120 15.0 0.0 5210 0 0 20160309 1000 41.70472709992874 4.049720915413096 -0.6843015458266335 0.1558116775889707 1.0375348298533076 0.2370516569006601 0.09918356119931238 0.029576838070778023 0.0434243308428538 0.09101199645837127 -2.7569041937679795 2.592670185576631 -2.2301212296408326 1.806356128789138 -1.2482182749271775
379 93349 19960806 218.0 10 6.0 1.0 0.0 70 12.5 0.0 5018 0 0 20160315 23500 47.601522603597296 -3.20971738628549 -0.6617127204506388 -2.6032975249342774 -2.5769286961104707 0.290767364879354 0.0004943398855192373 0.059456460477676415 0.09714397914101433 0.0 1.031169428168928 -4.290262239605059 3.2435880513010384 -2.4324071520989783 -2.3035156563786203
380 57296 19981007 48.0 14 1.0 0.0 0.0 54 15.0 1.0 3437 0 0 20160328 599 41.94764120911513 1.7592166351225835 -0.6983747197144712 2.739365606236234 0.4877239735399832 0.24027716314089825 0.06934235585687787 0.10558111596890912 0.016536998420309586 0.08122556971247585 -0.4768262588123799 2.178863881904899 -3.5104116074430114 0.31907327501351906 0.7717490240403255
381 34111 20120404 44.0 0 3.0 1.0 1.0 179 6.0 0.0 4769 0 0 20160327 30900 48.00319262269298 5.7866449013597725 0.9583958300530796 -3.216897584295641 -0.6809044582484007 0.26692499389075464 0.1283530869924526 0.0902938234139446 0.08913135248067962 0.0325773888757613 -6.8253277837456725 0.3694179494874589 3.4691762619147117 -0.05760081921627045 0.7498475522762127
382 39201 20040705 73.0 14 2.0 0.0 0.0 155 15.0 0.0 1617 0 0 20160320 2990 42.76985923791543 -2.9526897061675044 -1.2102596198446849 -0.9601219660185779 0.7831756182602556 0.2492928867529622 0.00040188601516836153 0.022226668550395002 0.07477180272911768 0.08266293643449414 2.834687147193053 -1.5289576154781142 -0.4928839864475614 1.6533915372580041 1.061655982859562
383 193207 20060410 24.0 10 3.0 0.0 1.0 136 15.0 - 430 0 0 20160306 7500 46.12638661874165 -3.2039928709612235 -0.20454593530539886 -1.5201523783108872 -0.6509739874125741 0.2657042382598809 0.0005196950873897684 0.10126582066020022 0.08647459587174383 0.04094559558078911 1.8803298848092345 -2.8302565026130355 2.0402952605897333 -0.5666804089245687 0.00380804417300416
384 66932 20111104 222.0 4 5.0 1.0 1.0 313 4.0 0.0 2819 0 0 20160314 44900 50.10568093934885 5.176536937492564 1.2094818029842844 -3.7412056947325234 1.1123110108683834 0.2616824503669941 0.1218623337604219 0.0929768299273832 0.10386059410510913 0.0913975901508732 -7.082202539369239 -0.8785543450287163 4.880886846060753 0.6295959122889206 -3.6429327026571614
385 48402 20041108 163.0 8 3.0 0.0 0.0 116 15.0 0.0 5500 0 0 20160310 2580 44.397647949107906 3.7602368629849408 -0.9432907039088074 0.5193763340463121 2.8231709621181214 0.24233013621561186 0.09807519724563843 0.018209048629412986 0.04535572377063907 0.14890481465676828 -3.483443136916672 1.1116532739438982 -1.5921629995712532 2.585283058955169 -0.4919771791635415
386 96886 20090801 26.0 14 2.0 1.0 0.0 110 15.0 0.0 2352 0 0 20160331 3500 45.309762067351215 4.2896773784329865 0.16567420560988844 -0.7382100658833989 1.1756985635558923 0.2464523058895785 0.10616238025201802 0.07874182463518087 0.06033286034547769 0.0934588589392225 -4.268161645552627 1.2672469547086191 0.3170490799355156 1.3927804864306932 1.0971258338150696
387 9093 20110804 76.0 0 6.0 1.0 1.0 140 10.0 0.0 419 0 0 20160319 10000 48.265907326232565 3.3962439976124217 -0.1289230627794625 -1.8818496805858564 1.6171359268663266 0.2631258179688307 0.09545229844412698 0.04517109619637725 0.08058404544218672 0.11088656997985977 -4.815884497375401 -1.1248924651772494 2.260273183551504 1.0373239618744203 -2.4887814853910872
388 14385 20021210 69.0 6 2.0 0.0 0.0 110 15.0 0.0 429 0 0 20160310 1200 43.33155081940182 4.301761932129526 -0.7729820678977817 0.8910254085503347 -0.3384176852025185 0.2572248599694961 0.10478462552973024 0.05442296753966463 0.03245149625757001 0.051941359471299325 -3.544072547001456 1.9719937517941883 -2.0544835480813997 0.08184931277153593 0.8201259886575178
389 12655 20010603 40.0 1 0.0 1.0 0.0 179 15.0 0.0 566 0 0 20160324 2499 43.88195469987215 6.1988071974451175 -0.7186662475492629 -1.2253315225122177 -3.3836093677808714 0.27482350299148217 0.13003403913573772 0.00625601621271905 0.050037638997628524 0.0 -5.773869147439853 1.848807289290232 -0.4719841279938503 -1.8579832038266841 0.2875631598453129
390 162084 20120909 0.0 0 2.0 1.0 0.0 105 15.0 0.0 3780 0 0 20160326 7700 45.948335009258635 -3.2064351682571934 0.3227846646204439 -1.869995224760556 0.22410784799494332 0.25217482309281536 0.0005192200052942514 0.12360583010597738 0.0935205099687469 0.06373125566370205 2.043426216426814 -2.407645150259951 2.4373460856041547 0.4727662501514981 1.3614183439644902
391 41518 20080306 8.0 0 2.0 1.0 0.0 140 15.0 0.0 2834 0 0 20160404 6590 45.57592280675868 -3.197833102833029 0.11094338018603273 -1.407203512757038 -0.11764340552766712 0.2549294345217463 0.0004464068443103133 0.1203277818757508 0.08610283953320517 0.05492949000372998 2.1839535170587747 -2.2616461983109044 1.8755332211056184 0.09510336588433076 1.1360447936507512
392 52664 20070210 29.0 0 1.0 0.0 0.0 54 15.0 - 4119 0 0 20160402 3800 44.015445706419 -3.1189121278501784 0.24082924637199474 -0.8424208690809855 0.6840139351540104 0.2384483512098405 0.0006352447568899696 0.12931215050879916 0.07913837031270722 0.07882973775370332 2.8239798861273604 -1.1712042648485839 0.8773023779623743 0.9837424884514292 1.1006896586803414
393 16671 20050601 63.0 0 3.0 0.0 0.0 150 15.0 0.0 5705 0 0 20160314 5400 46.60129924931966 2.045628637899941 0.07716146958610501 -0.18583533465490812 0.7052882380474277 0.2564804251326808 0.07628568562317997 0.10653986682367853 0.05994798086622305 0.08483098582368881 -2.725717891202116 -0.27709820729131895 0.7944693195651236 0.12372981963958166 -0.5848222548387406
394 21246 19990602 26.0 14 0.0 1.0 0.0 68 15.0 0.0 763 0 0 20160309 1299 42.3435261401491 -3.042946968704469 -1.7657953463489893 1.011897053972097 -0.10795927072803994 0.25896232421231113 0.0 0.03203968375743724 0.047054026566236605 0.06309945950594875 3.1876276419691383 -1.279889873576134 -2.200126115656289 0.16072190069740436 0.16209795764059098
395 164632 20031107 17.0 10 0.0 1.0 1.0 224 15.0 - 4807 0 0 20160319 4600 45.609139682072794 -3.2735857007144507 -0.2394475708929066 -0.1879199461706631 -1.4108771950940389 0.26790455931669976 5.3108322622477555e-05 0.13192595148698744 0.06806265095825673 0.021431171149785024 2.290230292758487 -2.2987740242126007 0.9880383824495862 -1.5861802491303283 0.07367652538755005
396 107200 19930110 4.0 4 0.0 0.0 0.0 113 15.0 - 614 0 0 20160322 900 43.80033051639253 -3.300746956958498 -1.1214923097348053 2.435608103087107 -1.0502290008455633 0.2647407704295601 0.0 0.12066401947343715 0.031663873409945746 0.03929429587173407 3.1651463819122374 -1.3213167535015875 -2.0316426807749526 -1.7365374992267335 -0.5411030781624444
397 30432 20021005 0.0 0 0.0 0.0 0.0 105 15.0 0.0 832 0 0 20160324 2990 44.62034584599967 -3.216387408413984 -0.7044624754762268 0.38730234102913336 -0.5187300550207542 0.261586145562819 2.4326673466878053e-05 0.10270084970180528 0.06002660768592559 0.0493217573516579 2.611973312517933 -1.9199577833766128 -0.14950696826515406 -0.6715133920944261 0.5250696261022622
398 82696 20100202 1.0 26 6.0 1.0 1.0 177 15.0 0.0 4886 0 0 20160404 13400 47.29261611407416 4.72230194016113 -0.4430910102445417 -1.69062842004268 -1.2141545370109863 0.2832855591514772 0.1127377917876249 0.03686885942040519 0.06737136482960586 0.022235255223420642 -5.703007864806724 -0.3151069796453152 1.4644650566614057 -0.7088494169986963 1.3365419756152488
399 1470 20050805 104.0 4 0.0 1.0 1.0 204 15.0 0.0 1272 0 0 20160401 6550 46.436150469995184 -3.29837141394532 0.1632551795717269 -1.0781156924912496 -0.8637977538684802 0.2636869688152575 0.000186785122042445 0.13872888557630128 0.08228441816563488 0.0369073857116641 1.966246601866272 -2.6746163531097054 2.162398308476077 -1.2207564049644997 -1.54776002860796
400 127790 20090501 83.0 22 2.0 0.0 0.0 109 7.0 0.0 1688 0 0 20160326 4500 45.72069496240687 -3.2424150421386395 0.12762341569385993 -1.0844460189291003 1.8070917877605204 0.2408700652650385 0.00043871789779758685 0.11508507231199773 0.08606725066978625 0.1162865502464115 2.237549426662327 -2.2128705702720532 1.6726090324057323 1.3078451757335536 -1.6650941913946218
401 92531 20060506 19.0 30 0.0 1.0 0.0 120 15.0 0.0 7315 0 0 20160316 4299 45.376165236065724 3.9183516779599064 -0.10878791157658084 -1.0197615591972378 -0.4740583718248715 0.2619266574375609 0.10042045840364246 0.0674009361226932 0.06124688904882356 0.04516090194857459 -4.096736000901782 0.7351384585889073 0.5234314053527421 -0.029612187008548608 0.3068859045353932
402 126172 20100509 31.0 10 0.0 1.0 1.0 170 15.0 0.0 563 0 0 20160319 14500 47.10722018871419 -3.2503595845211675 0.5187380614344671 -2.4577776054112213 -0.3605640693753188 0.2605476694781492 0.0007067768761519642 0.13139782757273574 0.1019230439559742 0.04663145316245648 1.59000358516105 -3.055858009898774 3.4781885514536075 -0.2293307544184397 0.6440800909734463
403 2373 20080410 105.0 1 5.0 1.0 1.0 190 12.5 0.0 1011 0 0 20160316 16800 48.225610299107935 5.173670866913213 0.3774001200829484 -2.3427398493751688 -0.06848006689101765 0.26983239202397913 0.12028522713337847 0.06943106621123668 0.07981919469676897 0.0572220326588465 -6.375998906032388 -0.1894670076557449 2.728228216241504 -0.20107374177439316 -2.3605306887969504
404 89179 20110611 29.0 0 1.0 0.0 0.0 60 6.0 0.0 3631 0 0 20160320 7499 44.81596641552248 -3.1205730654392334 0.6469569436208672 -2.132190935634048 0.8408688523944351 0.23752787937131176 0.0006874498435013382 0.1303341302609238 0.09749602907406976 0.0796722856225313 2.4494656659061045 -1.6072080370996482 2.270969540182774 1.4360848293974988 1.5039540588117268
405 32516 20000012 69.0 6 2.0 0.0 1.0 136 15.0 0.0 4890 0 0 20160329 1299 42.12513161616475 -3.0260066969701254 -1.5304401340390943 0.9030430076082758 -0.6790751027967681 0.2589953574862714 0.0 0.05003148937225434 0.04748207319979191 0.04426970791838501 3.2830866517193096 -1.038393866223014 -2.05521409026008 -0.205926275869942 0.5889001822586066
406 95834 20050302 222.0 4 5.0 0.0 1.0 333 15.0 - 4370 0 0 20160313 13300 47.33937572676484 -3.2220101727301373 -0.2822773856054111 -2.7610424855590625 0.1271190217007604 0.2676092065898213 0.0004911667284019909 0.06615965289992003 0.1047537208740694 0.06683559894481908 1.2495239356522978 -3.846044203702899 3.330086922477774 -0.16488420489178074 -4.275191837524038
407 1500 19970607 48.0 14 1.0 0.0 0.0 54 9.0 0.0 141 0 0 20160312 1100 41.73359221478249 2.7184637119584147 -0.7637574080676461 3.2715992381814774 0.3741859317272368 0.24103781127953824 0.08299711415096253 0.10660927764627832 0.006773988831443332 0.0781212451949614 -1.1974905132083795 2.7782160381362675 -4.104565224499557 0.13167076979629885 0.7068564567777994
408 14603 20060304 19.0 1 4.0 0.0 1.0 200 15.0 0.0 5555 0 0 20160320 9900 47.511457221087475 5.592846210827045 0.0090053423909994 -0.5680954129247604 -0.9656831659781782 0.2766249042307363 0.12655043730966628 0.08517129401238006 0.053096578472121785 0.03258423601193393 -6.325812223970297 0.5500413580280785 1.0003836378684203 -1.1197483395426449 0.41379959419519297
409 52631 20000708 160.0 27 1.0 0.0 0.0 68 15.0 0.0 2287 0 0 20160317 1750 43.15434424563154 2.8434075671055368 -0.0933134504723186 1.267400089977136 0.370388207849132 0.2413139169632705 0.08505810719403092 0.11209973265195168 0.03476819385611092 0.0747484614400896 -1.9794232688428368 2.043894243702196 -1.7834539957703073 0.2911681566962494 -0.6354610058750916
410 685 19990104 13.0 4 2.0 0.0 1.0 170 15.0 0.0 911 0 0 20160317 2750 44.79799275517822 4.03716380535145 -0.16768347319815088 1.9275258218801044 -1.5968896611875087 0.2659521078776113 0.10382182165722584 0.13411895354494566 0.021222028062477038 0.018248896897297067 -3.6427420962444312 1.7568165749072129 -1.5996622738514181 -2.0581989565292504 -0.3268903083049468
411 103534 20150311 0.0 0 0.0 0.0 0.0 125 2.0 0.0 1380 0 0 20160317 19300 46.90395456826433 -3.1464820479551663 0.4953299948490601 -3.5732481369341658 0.18928627880860946 0.2567055770853261 0.0010414004438841595 0.10026932687346984 0.11619961093237124 0.058756340305110025 1.4443252186355944 -3.1856848572889294 4.03507289338214 0.8735528943324143 1.8114377425186088
412 12393 20000005 0.0 0    0 0.5 - 1135 0 0 20160403 900 35.58994123739942 -3.71583142139665 15.948771320328223 2.8257908451585725 -0.3905478327625211 0.0 0.0 1.284530981944675 0.058037642599058976 0.006784115773318797 10.26042337952347 14.83893288238541 4.872235998169914 -1.270990598521497 -0.3209232926237846
413 9006 20061110 40.0 1 2.0 0.0 1.0 163 12.5 0.0 6084 0 0 20160316 11111 46.35834611030133 4.513028566154747 0.6611008953299012 -0.9515150085894324 -1.3850836991353201 0.26470493473304063 0.11037374960980244 0.12842076827723806 0.06013107891288344 0.01611804974742836 -4.847250789913559 1.0238152371608604 1.334889821892577 -1.1357682320246243 0.7296613011608918
414 83270 20040807 78.0 7 0.0 1.0 0.0 122 15.0 0.0 252 0 0 20160330 2100 43.574191023995496 -3.0912005213356935 -1.1749420442062397 -0.08733222823076435 0.7919041439825509 0.25237529418640675 5.8302573660925856e-05 0.04626055654384408 0.06559093687078879 0.08792511952228889 2.7659067682131777 -1.7496416805265536 -0.6631910923505743 0.94041632714519 -0.4807757610438233
415 21584 20010306 109.0 10 0.0 1.0 1.0 204 15.0 0.0 1658 0 0 20160320 4150 46.40514909146533 5.7876916313745035 0.3552049558401413 -0.11125085705997308 -2.106814299146816 0.2736155185080279 0.1287436221633818 0.1209168458516238 0.044492151932284056 0.0 -5.976119809083812 1.5023586939299207 0.510744901340118 -2.079524028667258 -0.1413156496489064
416 40913 20070811 31.0 10 2.0 1.0 1.0 224 12.5 0.0 1659 0 0 20160330 14600 46.52919165072051 -3.210451268512041 0.5510852965711629 -2.480325611623646 -0.9112120602237076 0.26082105625587315 0.000634062327584156 0.1356574354283875 0.10028045313886742 0.02928649028650177 1.763278761937835 -2.7579134485070425 3.3072901121034755 -0.5728195570441877 0.4334072879946763
417 134472 19910008 44.0 0 3.0  0.0 61 15.0 0.0 5997 0 0 20160325 2200 44.11903462045296 -3.1472573263270367 -1.1680798558121452 0.2750074630053865 -1.504246261904349 0.2715894017246063 0.0 0.07370478521832374 0.05753351985197916 0.02055399880953485 2.6042025889422233 -2.0437613984589054 -0.5074626492714663 -1.3890051776750547 -0.4987160444308378
418 126414 20140512 116.0 11 2.0 1.0 0.0 184 6.0 0.0 1719 0 0 20160321 21999 47.199283677846324 4.006415198930268 1.0715257106518834 -3.834232890313645 0.7676667305868216 0.24992311697230604 0.10221006232249652 0.08368569368920496 0.10336986250831498 0.07432708793586232 -4.961150676736611 -0.002869104943847369 3.7551031481592503 1.4994721694958564 0.14967166386122785
419 10641 20020302 46.0 6 0.0 0.0 0.0 101 15.0 0.0 1902 0 0 20160316 1700 43.684893614287745 3.5280506290477827 -0.9523472083205792 1.141019363005054 -0.08576393240313157 0.2591264242627503 0.09436087750956416 0.05125518136339527 0.03199027128118393 0.06164125046776185 -2.9917238426941037 1.4122382847743753 -2.08455991750433 0.030132159591144063 0.3074384054048288
420 5325 19970304 26.0 14 2.0 0.0 0.0 55 15.0 0.0 2560 0 0 20160318 650 42.158816510002595 3.32900099309654 -1.3914837126375612 2.5467645272758763 -0.06340088705048673 0.2549299771974933 0.09083197723365362 0.04890863345964279 0.011945152989439146 0.0655591560898801 -2.14486844371115 2.153531252382241 -3.8765314008151615 -0.07358717257878604 -0.13173577725522445
421 801 20080903 32.0 8 1.0 0.0 0.0 65 7.0 0.0 7690 0 0 20160327 5300 44.14684943724516 4.415335224475276 0.4494794572306083 0.7871451303891881 2.2448124047391067 0.2279885815268246 0.10837047108615 0.11844201071438655 0.04273365198658677 0.12732014626273022 -3.6515401083667185 2.5622974155902383 -1.0834753079010775 2.0432702050472447 0.7118428359612744
422 74810 20000812 26.0 14 2.0 0.0 0.0 101 15.0 0.0 5575 0 0 20160315 1600 42.45383224894729 -3.048055147904856 -1.3924361849155245 0.6589652992813229 -0.13446240803625728 0.2552228158436121 0.0 0.051322017445548214 0.052335551136357 0.060462331089626266 3.1824063772138196 -1.1656615341541772 -1.6939410176321748 0.2080362981312424 0.22238137657924306
423 66208 20030102 48.0 14 1.0 0.0 0.0 58 15.0 0.0 2867 0 0 20160325 1100 42.144066380806386 -3.101915445542434 -0.6719444439226779 1.2559116424900192 0.7367630579183109 0.2379846863950739 0.0 0.10618179848162408 0.04852370762331165 0.0855633424980103 3.6044332262175556 -0.311915216611933 -1.8399913966961836 0.8554637991470867 1.2196918580193168
424 290 19980110 0.0 0 0.0 0.0 0.0 101 15.0 1.0 2977 0 0 20160312 1200 44.61785875733214 4.358254470745428 -0.570498526559389 1.9739444323278172 -0.8053717918232675 0.2645528516453471 0.10793334072062344 0.09822862212764027 0.020209372597606627 0.04270327231463316 -3.9130066318058536 1.7547450540204377 -2.066536044875077 -1.1816642304787963 0.16767148461405762
425 3727 20031204 69.0 6 0.0 2.0 0.0 170 15.0 0.0 2122 0 0 20160316 2700 44.18997469337159 2.0020885705331017 -0.7644192975537325 0.33674233563477524 0.04659770944846619 0.2583945779795593 0.07290494962186755 0.05730915545183485 0.047319634622257495 0.06405253004216685 -1.8787699137700005 0.4575561074506162 -1.06241981243509 0.30661738423938684 1.033216738674503
426 2443 19960607 19.0 1 4.0 0.0 0.0 116 12.5 0.0 538 0 0 20160328 5900 45.73992034991976 4.216084344540596 -0.9202714424207586 1.5705172010116213 -1.7258443083722623 0.28185097131913345 0.106364153135783 0.07698535257152203 0.02421985214070189 0.016674853874403196 -4.360821016972863 0.7342865423529872 -1.466940857226614 -2.158941716208272 -0.4432848690752223
427 121942 20040602 40.0 1 0.0 1.0 0.0 179 15.0 0.0 3451 0 0 20160328 4300 45.30354432463691 -3.2415396444564717 -0.3469444911202317 -0.3528700205149496 -1.4624517815287743 0.268199842061212 0.0 0.12021221167401022 0.0692860730033288 0.018562386224234832 2.33773888685536 -2.244595750059704 0.8870676662257843 -1.4033801686788434 0.5160339156618428
428 114797 20000110 121.0 10 5.0 0.0 1.0 193 15.0 0.0 2989 0 0 20160306 2500 44.882237812993175 -3.2160021515446315 -1.4494664627437328 0.7942587653717389 -1.0109728603640131 0.2756342097546509 0.0 0.06503436217623343 0.052329106637295134 0.03811715228949472 2.3919456385759545 -2.5047706529069407 -0.7139922622972986 -1.3559125946426367 -0.5036614419554114
429 171047 19990105 122.0 8 2.0 0.0 0.0 100 12.5 0.0 396 0 0 20160313 799 41.933508610477475 -3.0689959786353143 -1.7184487003127118 1.777573966600211 2.1155897719249217 0.239414009139514 0.0 0.03555206307339034 0.0412868683303253 0.13191695926866284 3.523874069225871 -0.761522674701771 -2.9725295590191045 1.832268382542096 -1.0805137538989609
430 62151 19980911 163.0 8 2.0 1.0 0.0 90 15.0 - 1521 0 0 20160309 1090 42.233524647002966 3.2657273467172807 -1.4413010228558836 2.6542342445102176 2.215676815026564 0.23930868711339115 0.09025826643738094 0.03192001430117748 0.015007650032786332 0.13534051352098828 -2.0644891727071517 2.1714048400791888 -4.076321754851018 1.7795993859762895 -1.22451736144205
431 114093 20081109 4.0 4 2.0 1.0 0.0 177 15.0 1.0 2497 0 0 20160328 6500 45.952674977563156 -3.2346515300904355 0.2846289817893263 -1.3265174476450203 -0.6763837752616858 0.2586810326727029 0.0004831296867620617 0.13948185866282198 0.08507828263633423 0.0388874342064902 2.1054333265583765 -2.3493609667895763 2.1353586163306097 -0.6104624623394247 0.5326466678808314
432 126754 20040411 44.0 0 3.0 1.0 0.0 131 15.0 0.0 1208 0 0 20160325 10000 45.98108189687323 -3.1733446328975425 -0.2875121304696388 -1.8788219947197076 -1.3365916585675643 0.2710007606945383 0.0003785530552758676 0.09176513809121828 0.08919856779055017 0.01982937906804948 1.83079706618797 -2.922649616136927 2.1967910108029374 -0.958347745558738 0.1054853648146772
433 85120 20110805 3.0 3 0.0 0.0 0.0 69 5.0 0.0 1332 0 0 20160328 6966 45.3276538172619 -3.0887770025182952 -0.2910569946904707 -2.3699030118707927 1.2496548037115025 0.24924222451667166 0.0007156798373293618 0.05934511768159562 0.09916977672583056 0.0948666084164888 1.995202100009888 -2.588133814086951 2.068333105604791 1.6727058861592383 -0.011739951376107931
434 72028 19930807 18.0 14 4.0 0.0 0.0 116 12.5 0.0 14 0 0 20160405 2150 43.212070692650784 3.846414723866037 -2.1117312091821265 1.0934414011847746 1.2792893017912046 0.2548314405872189 0.09734025744447722 0.0 0.029797046184085886 0.10237632048168636 -3.313556499983332 1.003732325675905 -3.0938297531867383 1.5030627520070163 -0.12237967405027322
435 188081 20110901 167.0 24 4.0 0.0 0.0 345 1.0 0.0 759 0 0 20160326 73950 50.496704713497145 -3.3750016824638656 1.2210489575725905 -4.648578736601391 -2.544221370727696 0.2831249053101522 0.000947071146045769 0.15178192653366968 0.13160718018615228 0.0 0.21381973427684867 -5.0051258126820315 6.941446332167403 -2.4987470567686745 -0.9844115984104592
436 106353 20130610 19.0 14 3.0 3.0 0.0 150 15.0 0.0 5266 0 0 20160324 8650 45.97479072968088 -3.1324638641757883 -0.19436094791645248 -2.488508363019757 0.18598933993489086 0.25938785661341524 0.0006493647768288634 0.07392083277623271 0.09975744672827502 0.06271629105296198 1.77487062216587 -2.9279509608692056 2.5336652211752697 0.6959443367399439 1.1290560645496388
437 105461 19970805 0.0 0 2.0 0.0 0.0 101 15.0 - 1 0 0 20160322 850 42.73623310474693 -3.190020807741284 -1.2941028912487038 2.2636194649153683 -0.9866931415868992 0.2606468695376341 0.0 0.10128192466519513 0.0317127878717042 0.03955268870494925 3.413255930093042 -0.9057784842477712 -2.4885727865064573 -1.2756233402548187 -0.13544841777879366
438 33135 20100508 124.0 11 2.0 1.0 0.0 143 15.0 0.0 5851 0 0 20160321 7999 45.98711622578878 3.971881890123968 0.44126814723801344 -2.9635795413057058 3.0648161633441866 0.2331754706185704 0.1009355036290988 0.038632722257625735 0.09399202848720878 0.14923987875683778 -4.465722914816092 0.4166787035714439 2.2312477158620885 3.1040004805631387 -4.496320637866236
439 61188 20100705 106.0 6 3.0 0.0 1.0 203 9.0 0.0 4307 0 0 20160315 19800 46.75258285388428 -3.1223904633762807 0.08989701918084107 -3.287901653303693 0.9644649647945364 0.2549703303857755 0.0011991864479341846 0.07250810466711735 0.112753384485618 0.0846240484885474 1.4430314453234463 -3.2929835001985754 3.503034978504022 1.430928372611636 1.0011857182269714
440 34769 20150304 115.0 15 0.0 0.0 0.0 136 2.0 0.0 3588 0 0 20160307 19700 47.44672495379128 -3.1967812591183096 0.7453302394460277 -3.6259615121445297 -0.12371008421089727 0.25867717008829805 0.0010281671725184296 0.12056440371278228 0.11767537322965133 0.05003592253984174 1.3102551732787373 -3.348882564833563 4.506271372967254 0.29102558519765115 0.6407200178362615
441 137393 20081106 19.0 0 7.0 1.0 0.0 108 15.0 0.0 3839 0 0 20160404 10200 45.92782542891797 -3.1854721531096604 0.35353075934210115 -2.1657303286004885 -0.7028097636856119 0.2582906542454647 0.0005028503444206902 0.12501261035818473 0.09565571340409512 0.03607236128498942 1.9781951939266853 -2.4856809553393524 2.7016265319122605 -0.26995388707450824 0.8167940323465472
442 5448 20060307 49.0 1 2.0 1.0 0.0 179 15.0 0.0 4527 0 0 20160329 5850 46.94981330553893 4.37798006734899 0.9129890483537152 -0.8183566511696821 -1.0667524055572295 0.2622871546227704 0.10942397589290813 0.1490175363772586 0.06080000671175592 0.02677125019955298 -4.877699345251224 0.8910502571950163 1.6561273689032632 -1.1468554066944487 0.3887528363184625
443 189091 20011206 73.0 14 2.0 1.0 0.0 125 15.0 0.0 3933 0 0 20160307 950 41.74535424663512 -3.010146444801512 -1.7176542756735238 1.151525442255791 0.8868632260966186 0.2478924154099499 0.0 0.0300796129939632 0.04633951446191484 0.09167895161238007 3.4418231866447906 -0.8433365295572469 -2.594157805422421 1.2024585635463039 0.5461197326616445
444 15738 20000209 0.0 0 0.0 0.0 0.0 105 15.0 0.0 4697 0 0 20160307 1200 44.172542218250435 3.3202193303509127 -0.7560266182785925 1.2991951970299154 -0.9991659288215584 0.2656331771440861 0.09214695283752583 0.07765983456124839 0.029922928576724694 0.035430167767975 -2.9521729553399503 1.2208374369923325 -1.7727661601299043 -1.0226219202500637 0.188545549372618
445 2078 20010311 4.0 4 2.0 0.0 0.0 192 15.0 0.0 6907 0 0 20160326 8300 45.70914328705514 4.235664118608724 0.2747175636386335 0.4857563242243503 -1.3460114393502114 0.2645350423950657 0.10671586305138048 0.13266215634719228 0.04132527479641045 0.02213200062392273 -4.2503238276356266 1.33387515915513 -0.063723867291125 -1.5277416431436683 -0.0947203190439773
446 77482 20020406 13.0 4 2.0 1.0 1.0 193 15.0 0.0 5427 0 0 20160324 6500 45.860399908963934 4.282357309522308 0.3725886453826906 -0.011855846998479427 -1.5318642829761215 0.26580484352565165 0.10716283158908298 0.1300024614030968 0.04744028697976438 0.015129945305840862 -4.400512895985337 1.2031035866521096 0.3953845942861569 -1.5505731626397699 0.12104563619658475
447 55305 19920608 19.0 10 0.0 0.0 0.0 122 15.0 0.0 1198 0 0 20160331 799 43.850042053295844 -3.3181029826253754 -1.0822450256798382 2.5712821867489497 -0.9318111381889544 0.2635321236850245 0.0 0.12578148069786113 0.03040388592337978 0.04337999583636568 3.1875668036180764 -1.2897045184544016 -2.073759956684222 -1.7178757808888274 -0.4799581535033522
448 9093 20110807 76.0 0 6.0 1.0 1.0 140 10.0 0.0 419 0 0 20160314 10000 48.265907326232565 3.3962439976124217 -0.1289230627794625 -1.8818496805858564 1.6171359268663266 0.2631258179688307 0.09545229844412698 0.04517109619637725 0.08058404544218672 0.11088656997985977 -4.815884497375401 -1.1248924651772494 2.260273183551504 1.0373239618744203 -2.4887814853910872
449 20651 20010705 59.0 19 2.0 0.0 0.0 120 15.0 - 6094 0 0 20160329 500 42.74597317930586 2.1217838232962443 -1.143164862130499 2.770028066462572 0.6538905155411106 0.2492533987870552 0.07490836706115264 0.07571107018292307 0.015063855597642454 0.08802976339250825 -1.188051543410971 1.6291011702243958 -3.5295109114261987 0.2856808394630768 0.2550688597164544
